 -0.241540	0.279370	0.107164

 -0.219141	-0.079820	0.107806
 -0.219141	-0.039910	0.108222
 -0.219141	0.000000	0.108156
 -0.219141	0.039910	0.107519
 -0.219141	0.079820	0.105802
 -0.219141	0.119730	0.103276
 -0.219141	0.159640	0.101445
 -0.219141	0.199550	0.101761
 -0.219141	0.239460	0.103963
 -0.219141	0.279370	0.106396

 -0.196741	-0.079820	0.105022
 -0.196741	-0.039910	0.104689
 -0.196741	0.000000	0.103900
 -0.196741	0.039910	0.102828
 -0.196741	0.079820	0.101076
 -0.196741	0.119730	0.098918
 -0.196741	0.159640	0.097781
 -0.196741	0.199550	0.098880
 -0.196741	0.239460	0.101608
 -0.196741	0.279370	0.104072

 -0.174342	-0.079820	0.100438
 -0.174342	-0.039910	0.099313
 -0.174342	0.000000	0.097911
 -0.174342	0.039910	0.096638
 -0.174342	0.079820	0.095128
 -0.174342	0.119730	0.093558
 -0.174342	0.159640	0.093178
 -0.174342	0.199550	0.094926
 -0.174342	0.239460	0.097911
 -0.174342	0.279370	0.100132

 -0.151942	-0.079820	0.094209
 -0.151942	-0.039910	0.092339
 -0.151942	0.000000	0.090509
 -0.151942	0.039910	0.089305
 -0.151942	0.079820	0.088292
 -0.151942	0.119730	0.087444
 -0.151942	0.159640	0.087770
 -0.151942	0.199550	0.089945
 -0.151942	0.239460	0.092901
 -0.151942	0.279370	0.094650

 -0.129543	-0.079820	0.086854
 -0.129543	-0.039910	0.084361
 -0.129543	0.000000	0.082338
 -0.129543	0.039910	0.081475
 -0.129543	0.079820	0.081150
 -0.129543	0.119730	0.081044
 -0.129543	0.159640	0.081919
 -0.129543	0.199550	0.084256
 -0.129543	0.239460	0.086926
 -0.129543	0.279370	0.088052

 -0.107144	-0.079820	0.078547
 -0.107144	-0.039910	0.075623
 -0.107144	0.000000	0.073670
 -0.107144	0.039910	0.073395
 -0.107144	0.079820	0.073860
 -0.107144	0.119730	0.074401
 -0.107144	0.159640	0.075586
 -0.107144	0.199550	0.077810
 -0.107144	0.239460	0.079988
 -0.107144	0.279370	0.080424

 -0.084744	-0.079820	0.069620
 -0.084744	-0.039910	0.066499
 -0.084744	0.000000	0.064882
 -0.084744	0.039910	0.065383
 -0.084744	0.079820	0.066630
 -0.084744	0.119730	0.067614
 -0.084744	0.159640	0.068826
 -0.084744	0.199550	0.070692
 -0.084744	0.239460	0.072248
 -0.084744	0.279370	0.072017

 -0.062345	-0.079820	0.060280
 -0.062345	-0.039910	0.057228
 -0.062345	0.000000	0.056186
 -0.062345	0.039910	0.057569
 -0.062345	0.079820	0.059470
 -0.062345	0.119730	0.060599
 -0.062345	0.159640	0.061550
 -0.062345	0.199550	0.062875
 -0.062345	0.239460	0.063753
 -0.062345	0.279370	0.062962

 -0.039946	-0.079820	0.050915
 -0.039946	-0.039910	0.048194
 -0.039946	0.000000	0.047913
 -0.039946	0.039910	0.050182
 -0.039946	0.079820	0.052504
 -0.039946	0.119730	0.053407
 -0.039946	0.159640	0.053841
 -0.039946	0.199550	0.054530
 -0.039946	0.239460	0.054752
 -0.039946	0.279370	0.053575

 -0.017546	-0.079820	0.041753
 -0.017546	-0.039910	0.039615
 -0.017546	0.000000	0.040198
 -0.017546	0.039910	0.043265
 -0.017546	0.079820	0.045678
 -0.017546	0.119730	0.045891
 -0.017546	0.159640	0.045633
 -0.017546	0.199550	0.045689
 -0.017546	0.239460	0.045336
 -0.017546	0.279370	0.043982

 0.004853	-0.079820	0.031619
 0.004853	-0.039910	0.030271
 0.004853	0.000000	0.031625
 0.004853	0.039910	0.035233
 0.004853	0.079820	0.037340
 0.004853	0.119730	0.036203
 0.004853	0.159640	0.035252
 0.004853	0.199550	0.034761
 0.004853	0.239460	0.034020
 0.004853	0.279370	0.032737

 0.027253	-0.079820	0.025623
 0.027253	-0.039910	0.024528
 0.027253	0.000000	0.026608
 0.027253	0.039910	0.030899
 0.027253	0.079820	0.033115
 0.027253	0.119730	0.031092
 0.027253	0.159640	0.029471
 0.027253	0.199550	0.028524
 0.027253	0.239460	0.027480
 0.027253	0.279370	0.026300

 0.049652	-0.079820	0.019440
 0.049652	-0.039910	0.018444
 0.049652	0.000000	0.021021
 0.049652	0.039910	0.025663
 0.049652	0.079820	0.027905
 0.049652	0.119730	0.025859
 0.049652	0.159640	0.024062
 0.049652	0.199550	0.022889
 0.049652	0.239460	0.021652
 0.049652	0.279370	0.020346

 0.072051	-0.079820	0.014430
 0.072051	-0.039910	0.013211
 0.072051	0.000000	0.016064
 0.072051	0.039910	0.020864
 0.072051	0.079820	0.023197
 0.072051	0.119730	0.021562
 0.072051	0.159640	0.019955
 0.072051	0.199550	0.018776
 0.072051	0.239460	0.017447
 0.072051	0.279370	0.015897

 0.094451	-0.079820	0.010585
 0.094451	-0.039910	0.008793
 0.094451	0.000000	0.011679
 0.094451	0.039910	0.016446
 0.094451	0.079820	0.018907
 0.094451	0.119730	0.017928
 0.094451	0.159640	0.016758
 0.094451	0.199550	0.015760
 0.094451	0.239460	0.014460
 0.094451	0.279370	0.012704

 0.116850	-0.079820	0.007924
 0.116850	-0.039910	0.005227
 0.116850	0.000000	0.007866
 0.116850	0.039910	0.012411
 0.116850	0.079820	0.015000
 0.116850	0.119730	0.014839
 0.116850	0.159640	0.014229
 0.116850	0.199550	0.013543
 0.116850	0.239460	0.012387
 0.116850	0.279370	0.010556

 0.139250	-0.079820	0.006289
 0.139250	-0.039910	0.002686
 0.139250	0.000000	0.004675
 0.139250	0.039910	0.008811
 0.139250	0.079820	0.011430
 0.139250	0.119730	0.012161
 0.139250	0.159640	0.012148
 0.139250	0.199550	0.011820
 0.139250	0.239460	0.010889
 0.139250	0.279370	0.009129

 0.161649	-0.079820	0.005574
 0.161649	-0.039910	0.001859
 0.161649	0.000000	0.002424
 0.161649	0.039910	0.006125
 0.161649	0.079820	0.008650
 0.161649	0.119730	0.009879
 0.161649	0.159640	0.010359
 0.161649	0.199550	0.010357
 0.161649	0.239460	0.009703
 0.161649	0.279370	0.008182

 0.184048	-0.079820	0.005452
 0.184048	-0.039910	0.002531
 0.184048	0.000000	0.001483
 0.184048	0.039910	0.004346
 0.184048	0.079820	0.006657
 0.184048	0.119730	0.008106
 0.184048	0.159640	0.008911
 0.184048	0.199550	0.009183
 0.184048	0.239460	0.008800
 0.184048	0.279370	0.007594

